Date,Hour_x,Hour_y,DOTW_x,DOTW_y,Holi,Temp,Humi,WS,THI,WCT,Cons_1,Holi_1,Cons_7,Holi_7,Cons_avg,Consumption
2016-02-07 7:00,0.965925826,-0.258819045,-2.45E-16,1,1,7,89,4,45.4107,6.741723097,270,1,260,1,268.5714286,250
2016-02-07 8:00,0.866025404,-0.5,-2.45E-16,1,1,7,90,6,45.337,6.022626653,280,1,360,1,850,260
2016-02-07 9:00,0.707106781,-0.707106781,-2.45E-16,1,1,6.8,84,7,45.45088,5.504199083,280,1,800,1,1181.428571,300
2016-02-07 10:00,0.5,-0.866025404,-2.45E-16,1,1,7,85,6,45.7055,6.022626653,220,1,2180,1,1015.714286,310
2016-02-07 11:00,0.258819045,-0.965925826,-2.45E-16,1,1,7.6,80,7,47.0352,6.434459874,330,1,1320,1,874.2857143,210
2016-02-07 12:00,1.22E-16,-1,-2.45E-16,1,1,7.6,74,9,47.44176,5.966354613,350,1,740,1,827.1428571,430
2016-02-07 13:00,-0.258819045,-0.965925826,-2.45E-16,1,1,8.4,73,8,48.73568,7.127697769,450,1,2460,1,1050,270
2016-02-07 14:00,-0.5,-0.866025404,-2.45E-16,1,1,8.4,67,8,49.09472,7.127697769,360,1,1030,1,1221.428571,400
2016-02-07 15:00,-0.707106781,-0.707106781,-2.45E-16,1,1,8.1,70,7,48.4643,7.015872868,390,1,550,1,764.2857143,280
2016-02-07 16:00,-0.866025404,-0.5,-2.45E-16,1,1,8.6,65,9,49.5051,7.151391039,1160,1,760,1,778.5714286,490
2016-02-07 17:00,-0.965925826,-0.258819045,-2.45E-16,1,1,8.2,66,8,48.86188,6.892794596,1560,1,1070,1,917.1428571,540
2016-02-07 18:00,-1,-1.84E-16,-2.45E-16,1,1,7.6,66,8,47.98384,6.188085078,1210,1,900,1,1632.857143,780
2016-02-07 19:00,-0.965925826,0.258819045,-2.45E-16,1,1,7.5,66,8,47.8375,6.070633491,970,1,1890,1,1492.857143,1400
2016-02-07 20:00,-0.866025404,0.5,-2.45E-16,1,1,7.1,67,8,47.17943,5.600827146,580,1,690,1,1010,1200
2016-02-07 21:00,-0.707106781,0.707106781,-2.45E-16,1,1,7.2,69,9,47.18332,5.492340043,570,1,920,1,732.8571429,880
2016-02-07 22:00,-0.5,0.866025404,-2.45E-16,1,1,7.6,70,11,47.7128,5.578826671,560,1,580,1,630,1050
2016-02-07 23:00,-0.258819045,0.965925826,-2.45E-16,1,1,8,69,13,48.3778,5.734265785,450,1,340,1,505.7142857,400
2016-02-08 0:00,0,1,-2.45E-16,1,1,7.3,79,13,46.62533,4.880834579,350,1,250,1,314.2857143,500
2016-02-08 1:00,0.258819045,0.965925826,0.781831482,0.623489802,0,8,75,13,47.995,5.734265785,260,1,290,0,270,250
2016-02-08 2:00,0.5,0.866025404,0.781831482,0.623489802,0,7.7,83,12,46.99509,5.528045584,250,1,270,0,278.5714286,280
2016-02-08 3:00,0.707106781,0.707106781,0.781831482,0.623489802,0,8.1,84,12,47.58496,6.012678288,270,1,220,0,272.8571429,260
2016-02-08 4:00,0.866025404,0.5,0.781831482,0.623489802,0,8.1,93,11,47.01967,6.180538505,270,1,300,0,251.4285714,280
2016-02-08 5:00,0.965925826,0.258819045,0.781831482,0.623489802,0,7.5,91,8,46.11875,6.070633491,260,1,270,0,261.4285714,280
2016-02-08 6:00,1,6.12E-17,0.781831482,0.623489802,0,7.9,91,7,46.80311,6.783307671,230,1,260,0,270,200
2016-02-08 7:00,0.965925826,-0.258819045,0.781831482,0.623489802,0,9.3,78,10,49.86046,7.795286689,250,1,230,0,254.2857143,290
2016-02-08 8:00,0.866025404,-0.5,0.781831482,0.623489802,0,8.6,81,9,48.57934,7.151391039,260,1,1270,0,428.5714286,310
2016-02-08 9:00,0.707106781,-0.707106781,0.781831482,0.623489802,0,8.7,73,11,49.19549,6.902592705,300,1,270,0,455.7142857,410
2016-02-08 10:00,0.5,-0.866025404,0.781831482,0.623489802,0,8.6,76,8,48.86864,7.362600941,310,1,810,0,541.4285714,1050
2016-02-08 11:00,0.258819045,-0.965925826,0.781831482,0.623489802,0,8,80,11,47.676,6.060196138,210,1,360,0,464.2857143,570
2016-02-08 12:00,1.22E-16,-1,0.781831482,0.623489802,0,7.3,82,8,46.41314,5.835730319,430,1,2400,0,868.5714286,2510
2016-02-08 13:00,-0.258819045,-0.965925826,0.781831482,0.623489802,0,9.3,68,14,50.36976,7.181076099,270,1,1460,0,747.1428571,1140
2016-02-08 14:00,-0.5,-0.866025404,0.781831482,0.623489802,0,7.6,71,11,47.64504,5.578826671,400,1,2170,0,661.4285714,2350
2016-02-08 15:00,-0.707106781,-0.707106781,0.781831482,0.623489802,0,8.1,69,10,48.52711,6.361746446,280,1,2100,0,745.7142857,1110
2016-02-08 16:00,-0.866025404,-0.5,0.781831482,0.623489802,0,8,68,11,48.4416,6.060196138,490,1,1910,0,595.7142857,2520
2016-02-08 17:00,-0.965925826,-0.258819045,0.781831482,0.623489802,0,7.9,75,12,47.83975,5.770361936,540,1,1490,0,768.5714286,880
2016-02-08 18:00,-1,-1.84E-16,0.781831482,0.623489802,0,8,69,11,48.3778,6.060196138,780,1,1390,0,658.5714286,1630
2016-02-08 19:00,-0.965925826,0.258819045,0.781831482,0.623489802,0,7.8,71,12,47.94762,5.64920376,1400,1,1570,0,1245.714286,2500
2016-02-08 20:00,-0.866025404,0.5,0.781831482,0.623489802,0,7.7,70,12,47.8631,5.528045584,1200,1,1180,0,748.5714286,540
2016-02-08 21:00,-0.707106781,0.707106781,0.781831482,0.623489802,0,7.8,69,9,48.07918,6.203361898,880,1,680,0,552.8571429,620
2016-02-08 22:00,-0.5,0.866025404,0.781831482,0.623489802,0,7.6,69,10,47.78056,5.764438012,1050,1,880,0,632.8571429,500
2016-02-08 23:00,-0.258819045,0.965925826,0.781831482,0.623489802,0,7,74,11,46.5162,4.85677247,400,1,370,0,372.8571429,380
2016-02-09 0:00,0,1,0.781831482,0.623489802,0,6.4,80,11,45.1128,4.134718269,500,1,330,0,312.8571429,330
2016-02-09 1:00,0.258819045,0.965925826,0.974927912,-0.222520934,0,6.2,79,10,44.87402,4.091974395,250,0,360,0,268.5714286,270
2016-02-09 2:00,0.5,0.866025404,0.974927912,-0.222520934,0,6.3,79,8,45.03323,4.661214455,280,0,290,0,291.4285714,290
2016-02-09 3:00,0.707106781,0.707106781,0.974927912,-0.222520934,0,6.3,84,9,44.63008,4.42580726,260,0,260,0,274.2857143,240
2016-02-09 4:00,0.866025404,0.5,0.974927912,-0.222520934,0,6.3,81,9,44.87197,4.42580726,280,0,280,0,261.4285714,240
2016-02-09 5:00,0.965925826,0.258819045,0.974927912,-0.222520934,0,6.2,79,8,44.87402,4.543762869,280,0,280,0,268.5714286,270
2016-02-09 6:00,1,6.12E-17,0.974927912,-0.222520934,0,6,80,8,44.472,4.308859696,200,0,260,0,262.8571429,280
2016-02-09 7:00,0.965925826,-0.258819045,0.974927912,-0.222520934,0,6.4,80,8,45.1128,4.778666041,290,0,280,0,268.5714286,280
2016-02-09 8:00,0.866025404,-0.5,0.974927912,-0.222520934,0,6.4,84,5,44.79424,5.67108143,310,0,350,0,440,310
2016-02-09 9:00,0.707106781,-0.707106781,0.974927912,-0.222520934,0,6,93,5,43.3852,5.217299843,410,0,730,0,487.1428571,310
2016-02-09 10:00,0.5,-0.866025404,0.974927912,-0.222520934,0,5.5,93,4,42.51985,5.067028504,1050,0,380,0,654.2857143,960
2016-02-09 11:00,0.258819045,-0.965925826,0.974927912,-0.222520934,0,5,97,2,41.2805,5.738966991,570,0,420,0,520,1710
2016-02-09 12:00,1.22E-16,-1,0.974927912,-0.222520934,0,5,99,5,41.0935,4.082845877,2510,0,470,0,1190,720
2016-02-09 13:00,-0.258819045,-0.965925826,0.974927912,-0.222520934,0,5,98,4,41.187,4.508796972,1140,0,380,0,878.5714286,2310
2016-02-09 14:00,-0.5,-0.866025404,0.974927912,-0.222520934,0,4.6,99,4,40.37746,4.062211747,2350,0,330,0,962.8571429,870
2016-02-09 15:00,-0.707106781,-0.707106781,0.974927912,-0.222520934,0,4.3,96,8,40.14172,2.312182728,1110,0,630,0,867.1428571,800
2016-02-09 16:00,-0.866025404,-0.5,0.974927912,-0.222520934,0,3.2,95,5,38.3166,2.040828738,2520,0,360,0,931.4285714,1140
2016-02-09 17:00,-0.965925826,-0.258819045,0.974927912,-0.222520934,0,4.1,91,6,40.30169,2.68867654,880,0,370,0,858.5714286,680
2016-02-09 18:00,-1,-1.84E-16,0.974927912,-0.222520934,0,4.3,93,4,40.44301,3.727272828,1630,0,460,0,858.5714286,770
2016-02-09 19:00,-0.965925826,0.258819045,0.974927912,-0.222520934,0,3.9,93,4,39.75073,3.280687603,2500,0,1580,0,1570,1420
2016-02-09 20:00,-0.866025404,0.5,0.974927912,-0.222520934,0,3.5,93,5,39.05845,2.381164927,540,0,730,0,795.7142857,1540
2016-02-09 21:00,-0.707106781,0.707106781,0.974927912,-0.222520934,0,3.2,93,6,38.53924,1.654002367,620,0,620,0,611.4285714,890
2016-02-09 22:00,-0.5,0.866025404,0.974927912,-0.222520934,0,3.7,91,8,39.61733,1.607473209,500,0,570,0,667.1428571,810
2016-02-09 23:00,-0.258819045,0.965925826,0.974927912,-0.222520934,0,3.4,88,6,39.43208,1.883929961,380,0,480,0,401.4285714,600
2016-02-10 0:00,0,1,0.974927912,-0.222520934,0,3,88,6,38.7596,1.424074774,330,0,340,0,324.2857143,420
2016-02-10 1:00,0.258819045,0.965925826,0.433883739,-0.900968868,0,3.3,88,8,39.26396,1.137666864,270,0,370,0,281.4285714,420
2016-02-10 2:00,0.5,0.866025404,0.433883739,-0.900968868,0,3.2,89,7,38.98452,1.318025522,290,0,380,0,294.2857143,420
2016-02-10 3:00,0.707106781,0.707106781,0.433883739,-0.900968868,0,3.4,89,9,39.32274,0.989201625,240,0,380,0,275.7142857,420
2016-02-10 4:00,0.866025404,0.5,0.433883739,-0.900968868,0,2.6,92,10,37.61808,-0.208646334,240,0,310,0,265.7142857,390
2016-02-10 5:00,0.965925826,0.258819045,0.433883739,-0.900968868,0,2.5,93,8,37.32775,0.198054173,270,0,340,0,275.7142857,400
2016-02-10 6:00,1,6.12E-17,0.433883739,-0.900968868,0,2.5,94,7,37.2095,0.50404733,280,0,350,0,272.8571429,400
2016-02-10 7:00,0.965925826,-0.258819045,0.433883739,-0.900968868,0,2.5,94,7,37.2095,0.50404733,280,0,350,0,274.2857143,400
2016-02-10 8:00,0.866025404,-0.5,0.433883739,-0.900968868,0,2.9,94,6,37.90574,1.309110977,310,0,410,0,455.7142857,350
2016-02-10 9:00,0.707106781,-0.707106781,0.433883739,-0.900968868,0,3.7,94,6,39.29822,2.228821352,310,0,1060,0,497.1428571,570
2016-02-10 10:00,0.5,-0.866025404,0.433883739,-0.900968868,0,4.3,92,6,40.54344,2.918604134,960,0,1010,0,764.2857143,500
2016-02-10 11:00,0.258819045,-0.965925826,0.433883739,-0.900968868,0,5.3,90,5,42.4453,4.423182067,1710,0,1480,0,728.5714286,630
2016-02-10 12:00,1.22E-16,-1,0.433883739,-0.900968868,0,5.5,88,4,42.9626,5.067028504,720,0,1510,0,1267.142857,540
2016-02-10 13:00,-0.258819045,-0.965925826,0.433883739,-0.900968868,0,4.8,93,7,41.30836,3.178547104,2310,0,600,0,1172.857143,490
2016-02-10 14:00,-0.5,-0.866025404,0.433883739,-0.900968868,0,5.3,93,6,42.17371,4.068242104,870,0,720,0,1061.428571,410
2016-02-10 15:00,-0.707106781,-0.707106781,0.433883739,-0.900968868,0,5.9,88,5,43.63508,5.103854447,800,0,1200,0,944.2857143,510
2016-02-10 16:00,-0.866025404,-0.5,0.433883739,-0.900968868,0,6.3,83,4,44.71071,5.960198954,1140,0,770,0,1068.571429,640
2016-02-10 17:00,-0.965925826,-0.258819045,0.433883739,-0.900968868,0,5.7,91,5,43.03913,4.876963654,680,0,2010,0,911.4285714,580
2016-02-10 18:00,-1,-1.84E-16,0.433883739,-0.900968868,0,5.1,91,4,42.01259,4.620443278,770,0,1080,0,912.8571429,490
2016-02-10 19:00,-0.965925826,0.258819045,0.433883739,-0.900968868,0,4.6,95,3,40.7673,4.598294208,1420,0,1670,0,1698.571429,1960
2016-02-10 20:00,-0.866025404,0.5,0.433883739,-0.900968868,0,5,91,2,41.8415,5.738966991,1540,0,830,0,938.5714286,680
2016-02-10 21:00,-0.707106781,0.707106781,0.433883739,-0.900968868,0,4.8,95,2,41.1174,5.526066121,890,0,760,0,674.2857143,920
2016-02-10 22:00,-0.5,0.866025404,0.433883739,-0.900968868,0,4.8,95,3,41.1174,4.817133553,810,0,660,0,715.7142857,760
2016-02-10 23:00,-0.258819045,0.965925826,0.433883739,-0.900968868,0,4.5,94,3,40.6907,4.488874536,600,0,510,0,430,570
2016-02-11 0:00,0,1,0.433883739,-0.900968868,0,3.2,97,3,38.09396,3.066418795,420,0,350,0,334.2857143,420
2016-02-11 1:00,0.258819045,0.965925826,-0.433883739,-0.900968868,0,3.9,98,3,39.22878,3.832356501,420,0,240,0,300,270
2016-02-11 2:00,0.5,0.866025404,-0.433883739,-0.900968868,0,4,97,3,39.5102,3.941776174,420,0,280,0,315.7142857,310
2016-02-11 3:00,0.707106781,0.707106781,-0.433883739,-0.900968868,0,4,97,3,39.5102,3.941776174,420,0,280,0,304.2857143,330
2016-02-11 4:00,0.866025404,0.5,-0.433883739,-0.900968868,0,2.5,97,3,36.85475,2.300481088,390,0,190,0,278.5714286,240
2016-02-11 5:00,0.965925826,0.258819045,-0.433883739,-0.900968868,0,1.9,98,3,35.66838,1.643963054,400,0,280,0,294.2857143,280
2016-02-11 6:00,1,6.12E-17,-0.433883739,-0.900968868,0,1.7,99,3,35.18617,1.425123709,400,0,270,0,292.8571429,300
2016-02-11 7:00,0.965925826,-0.258819045,-0.433883739,-0.900968868,0,1.7,99,4,35.18617,0.824468865,400,0,220,0,298.5714286,270
2016-02-11 8:00,0.866025404,-0.5,-0.433883739,-0.900968868,0,1.3,98,3,34.60026,0.987445019,350,0,330,0,324.2857143,290
2016-02-11 9:00,0.707106781,-0.707106781,-0.433883739,-0.900968868,0,2.5,97,3,36.85475,2.300481088,570,0,360,0,540,730
2016-02-11 10:00,0.5,-0.866025404,-0.433883739,-0.900968868,0,3.5,96,4,38.7334,2.834102378,500,0,850,0,720,450
2016-02-11 11:00,0.258819045,-0.965925826,-0.433883739,-0.900968868,0,4,94,4,39.8204,3.39233391,630,0,350,0,767.1428571,970
2016-02-11 12:00,1.22E-16,-1,-0.433883739,-0.900968868,0,5.6,88,4,43.13072,5.17867481,540,0,810,0,1001.428571,670
2016-02-11 13:00,-0.258819045,-0.965925826,-0.433883739,-0.900968868,0,5,89,5,42.0285,4.082845877,490,0,1910,0,1034.285714,730
2016-02-11 14:00,-0.5,-0.866025404,-0.433883739,-0.900968868,0,5.1,84,5,42.66016,4.196291274,410,0,680,0,810,530
2016-02-11 15:00,-0.707106781,-0.707106781,-0.433883739,-0.900968868,0,5.7,87,4,43.38541,5.290321116,510,0,570,0,717.1428571,720
2016-02-11 16:00,-0.866025404,-0.5,-0.433883739,-0.900968868,0,5.4,85,2,43.0631,6.164768731,640,0,450,0,887.1428571,760
2016-02-11 17:00,-0.965925826,-0.258819045,-0.433883739,-0.900968868,0,5.1,92,1,41.92008,6.9418,580,0,630,0,781.4285714,680
2016-02-11 18:00,-1,-1.84E-16,-0.433883739,-0.900968868,0,3.5,95,2,38.84175,4.142210466,490,0,620,0,784.2857143,1160
2016-02-11 19:00,-0.965925826,0.258819045,-0.433883739,-0.900968868,0,4,95,3,39.717,3.941776174,1960,0,1660,0,1754.285714,2520
2016-02-11 20:00,-0.866025404,0.5,-0.433883739,-0.900968868,0,2.7,96,1,37.32508,4.4986,680,0,1020,0,867.1428571,750
2016-02-11 21:00,-0.707106781,0.707106781,-0.433883739,-0.900968868,0,2.5,97,2,36.85475,3.077706116,920,0,610,0,708.5714286,770
2016-02-11 22:00,-0.5,0.866025404,-0.433883739,-0.900968868,0,3.7,96,2,39.08548,4.355111336,760,0,1150,0,698.5714286,780
2016-02-11 23:00,-0.258819045,0.965925826,-0.433883739,-0.900968868,0,2.5,96,3,36.973,2.300481088,570,0,370,0,458.5714286,440
2016-02-12 0:00,0,1,-0.433883739,-0.900968868,0,3,95,3,37.9665,2.84757945,420,0,350,0,347.1428571,360
2016-02-12 1:00,0.258819045,0.965925826,-0.974927912,-0.222520934,0,3,95,2,37.9665,3.609958291,270,0,190,0,287.1428571,380
2016-02-12 2:00,0.5,0.866025404,-0.974927912,-0.222520934,0,2.5,94,2,37.2095,3.077706116,310,0,270,0,318.5714286,260
2016-02-12 3:00,0.707106781,0.707106781,-0.974927912,-0.222520934,0,2.4,93,3,37.15468,2.191061415,330,0,290,0,314.2857143,330
2016-02-12 4:00,0.866025404,0.5,-0.974927912,-0.222520934,0,1.1,95,2,34.64055,1.587400025,240,0,260,0,272.8571429,330
2016-02-12 5:00,0.965925826,0.258819045,-0.974927912,-0.222520934,0,2.2,95,3,36.5661,1.972222071,280,0,210,0,294.2857143,320
2016-02-12 6:00,1,6.12E-17,-0.974927912,-0.222520934,0,2.7,95,3,37.44135,2.519320433,300,0,290,0,298.5714286,270
2016-02-12 7:00,0.965925826,-0.258819045,-0.974927912,-0.222520934,0,2.5,95,4,37.09125,1.717639316,270,0,270,0,297.1428571,310
2016-02-12 8:00,0.866025404,-0.5,-0.974927912,-0.222520934,0,2.4,93,5,37.15468,1.133265564,290,0,210,0,315.7142857,400
2016-02-12 9:00,0.707106781,-0.707106781,-0.974927912,-0.222520934,0,2.7,91,4,37.90643,1.940931928,730,0,340,0,540,280
2016-02-12 10:00,0.5,-0.866025404,-0.974927912,-0.222520934,0,3,86,4,38.9862,2.275870847,450,0,290,0,730,910
2016-02-12 11:00,0.258819045,-0.965925826,-0.974927912,-0.222520934,0,3.9,79,6,41.21219,2.458748946,970,0,210,0,845.7142857,390
2016-02-12 12:00,1.22E-16,-1,-0.974927912,-0.222520934,0,4.8,75,5,43.027,3.855955084,670,0,450,0,1030,1900
2016-02-12 13:00,-0.258819045,-0.965925826,-0.974927912,-0.222520934,0,4.3,73,6,42.45161,2.918604134,730,0,410,0,1084.285714,1570
2016-02-12 14:00,-0.5,-0.866025404,-0.974927912,-0.222520934,0,5.8,66,5,45.34972,4.99040905,530,0,310,0,838.5714286,1820
2016-02-12 15:00,-0.707106781,-0.707106781,-0.974927912,-0.222520934,0,6,66,5,45.6424,5.217299843,720,0,200,0,730,1800
2016-02-12 16:00,-0.866025404,-0.5,-0.974927912,-0.222520934,0,5.9,66,5,45.49606,5.103854447,760,0,330,0,944.2857143,600
2016-02-12 17:00,-0.965925826,-0.258819045,-0.974927912,-0.222520934,0,5,69,4,43.8985,4.508796972,680,0,320,0,825.7142857,640
2016-02-12 18:00,-1,-1.84E-16,-0.974927912,-0.222520934,0,3.5,78,4,40.6837,2.834102378,1160,0,440,0,884.2857143,920
2016-02-12 19:00,-0.965925826,0.258819045,-0.974927912,-0.222520934,0,3,80,3,39.666,2.84757945,2520,0,1490,0,1888.571429,1000
2016-02-12 20:00,-0.866025404,0.5,-0.974927912,-0.222520934,0,2.5,83,3,38.51025,2.300481088,750,0,730,0,870,630
2016-02-12 21:00,-0.707106781,0.707106781,-0.974927912,-0.222520934,0,2.2,83,2,38.02074,2.758354811,770,0,540,0,730,690
2016-02-12 22:00,-0.5,0.866025404,-0.974927912,-0.222520934,0,2.2,86,1,37.65708,3.9896,780,0,440,0,728.5714286,500
2016-02-12 23:00,-0.258819045,0.965925826,-0.974927912,-0.222520934,0,1.2,91,2,35.34008,1.69385046,440,0,300,0,452.8571429,360
2016-02-13 0:00,0,1,-0.974927912,-0.222520934,0,1.4,89,2,35.94054,1.90675133,360,0,220,0,350,340
2016-02-13 1:00,0.258819045,0.965925826,-0.781831482,0.623489802,1,1,90,1,35.131,2.768,380,0,270,1,257.1428571,400
2016-02-13 2:00,0.5,0.866025404,-0.781831482,0.623489802,1,0.3,91,2,33.80027,0.735796545,260,0,280,1,245.7142857,300
2016-02-13 3:00,0.707106781,0.707106781,-0.781831482,0.623489802,1,-0.3,92,2,32.62776,0.097093935,330,0,280,1,244.2857143,230
2016-02-13 4:00,0.866025404,0.5,-0.781831482,0.623489802,1,0.5,92,2,34.0044,0.948697415,330,0,250,1,260,320
2016-02-13 5:00,0.965925826,0.258819045,-0.781831482,0.623489802,1,1.3,87,3,36.03169,0.987445019,320,0,230,1,232.8571429,290
2016-02-13 6:00,1,6.12E-17,-0.781831482,0.623489802,1,1.1,88,2,35.56532,1.587400025,270,0,290,1,252.8571429,280
2016-02-13 7:00,0.965925826,-0.258819045,-0.781831482,0.623489802,1,1.7,87,2,36.70021,2.226102636,310,0,270,1,260,250
2016-02-13 8:00,0.866025404,-0.5,-0.781831482,0.623489802,1,0.6,93,2,34.03942,1.05514785,400,0,280,1,627.1428571,290
2016-02-13 9:00,0.707106781,-0.707106781,-0.781831482,0.623489802,1,1.3,91,2,35.51117,1.800300895,280,0,280,1,1150,380
2016-02-13 10:00,0.5,-0.866025404,-0.781831482,0.623489802,1,2.5,86,3,38.1555,2.300481088,910,0,220,1,1008.571429,880
2016-02-13 11:00,0.258819045,-0.965925826,-0.781831482,0.623489802,1,3,84,4,39.2128,2.275870847,390,0,330,1,842.8571429,380
2016-02-13 12:00,1.22E-16,-1,-0.781831482,0.623489802,1,2.9,91,5,38.24861,1.700492548,1900,0,350,1,842.8571429,1820
2016-02-13 13:00,-0.258819045,-0.965925826,-0.781831482,0.623489802,1,3,94,5,38.0798,1.813937944,1570,0,450,1,1020,940
2016-02-13 14:00,-0.5,-0.866025404,-0.781831482,0.623489802,1,3.2,95,4,38.3166,2.499163459,1820,0,360,1,1205.714286,590
2016-02-13 15:00,-0.707106781,-0.707106781,-0.781831482,0.623489802,1,3.7,95,5,39.19185,2.608055721,1800,0,390,1,744.2857143,600
2016-02-13 16:00,-0.866025404,-0.5,-0.781831482,0.623489802,1,3.8,95,5,39.3669,2.721501117,600,0,1160,1,668.5714286,430
2016-02-13 17:00,-0.965925826,-0.258819045,-0.781831482,0.623489802,1,3.7,95,5,39.19185,2.608055721,640,0,1560,1,930,550
2016-02-13 18:00,-1,-1.84E-16,-0.781831482,0.623489802,1,3.5,96,5,38.7334,2.381164927,920,0,1210,1,1488.571429,470
2016-02-13 19:00,-0.965925826,0.258819045,-0.781831482,0.623489802,1,3.5,96,5,38.7334,2.381164927,1000,0,970,1,1220,2270
2016-02-13 20:00,-0.866025404,0.5,-0.781831482,0.623489802,1,3.5,96,4,38.7334,2.834102378,630,0,580,1,935.7142857,640
2016-02-13 21:00,-0.707106781,0.707106781,-0.781831482,0.623489802,1,3.3,97,4,38.27099,2.610809766,690,0,570,1,758.5714286,460
2016-02-13 22:00,-0.5,0.866025404,-0.781831482,0.623489802,1,3.1,98,3,37.80462,2.956999122,500,0,560,1,628.5714286,450
2016-02-13 23:00,-0.258819045,0.965925826,-0.781831482,0.623489802,1,3,98,2,37.6266,3.609958291,360,0,450,1,471.4285714,270
2016-02-14 0:00,0,1,-0.781831482,0.623489802,1,2.9,98,2,37.44858,3.503507856,340,0,350,1,344.2857143,350
2016-02-14 1:00,0.258819045,0.965925826,-2.45E-16,1,1,2.7,99,3,36.97627,2.519320433,400,1,260,1,271.4285714,330
2016-02-14 2:00,0.5,0.866025404,-2.45E-16,1,1,2.7,99,2,36.97627,3.290606986,300,1,250,1,244.2857143,310
2016-02-14 3:00,0.707106781,0.707106781,-2.45E-16,1,1,2.7,98,2,37.09254,3.290606986,230,1,270,1,242.8571429,310
2016-02-14 4:00,0.866025404,0.5,-2.45E-16,1,1,2.7,97,2,37.20881,3.290606986,320,1,270,1,260,320
2016-02-14 5:00,0.965925826,0.258819045,-2.45E-16,1,1,2.5,95,2,37.09125,3.077706116,290,1,260,1,230,330
2016-02-14 6:00,1,6.12E-17,-2.45E-16,1,1,2.5,96,3,36.973,2.300481088,280,1,230,1,258.5714286,350
2016-02-14 7:00,0.965925826,-0.258819045,-2.45E-16,1,1,2.4,97,2,36.67772,2.971255681,250,1,250,1,237.1428571,310
2016-02-14 8:00,0.866025404,-0.5,-2.45E-16,1,1,2.4,97,1,36.67772,4.1932,290,1,260,1,340,280
2016-02-14 9:00,0.707106781,-0.707106781,-2.45E-16,1,1,2.5,97,1,36.85475,4.295,380,1,300,1,988.5714286,850
2016-02-14 10:00,0.5,-0.866025404,-2.45E-16,1,1,2.7,95,2,37.44135,3.290606986,880,1,310,1,908.5714286,590
2016-02-14 11:00,0.258819045,-0.965925826,-2.45E-16,1,1,2.7,95,3,37.44135,2.519320433,380,1,210,1,807.1428571,680
2016-02-14 12:00,1.22E-16,-1,-2.45E-16,1,1,3,95,2,37.9665,3.609958291,1820,1,430,1,838.5714286,1010
2016-02-14 13:00,-0.258819045,-0.965925826,-2.45E-16,1,1,3.3,89,3,39.15363,3.175838467,940,1,270,1,1052.857143,890
2016-02-14 14:00,-0.5,-0.866025404,-2.45E-16,1,1,3.4,88,3,39.43208,3.285258139,590,1,400,1,1101.428571,720
2016-02-14 15:00,-0.707106781,-0.707106781,-2.45E-16,1,1,3.3,89,3,39.15363,3.175838467,600,1,280,1,757.1428571,600
2016-02-14 16:00,-0.866025404,-0.5,-2.45E-16,1,1,3.2,91,4,38.76188,2.499163459,430,1,490,1,661.4285714,660
2016-02-14 17:00,-0.965925826,-0.258819045,-2.45E-16,1,1,2.7,93,4,37.67389,1.940931928,550,1,540,1,938.5714286,610
2016-02-14 18:00,-1,-1.84E-16,-2.45E-16,1,1,2.9,93,4,38.02003,2.164224541,470,1,780,1,1161.428571,680
2016-02-14 19:00,-0.965925826,0.258819045,-2.45E-16,1,1,3,91,3,38.4197,2.84757945,2270,1,1400,1,1317.142857,1460
2016-02-14 20:00,-0.866025404,0.5,-2.45E-16,1,1,2.7,87,6,38.37151,1.079183383,640,1,1200,1,938.5714286,930
2016-02-14 21:00,-0.707106781,0.707106781,-2.45E-16,1,1,2.2,87,6,37.53586,0.504364398,460,1,880,1,710,910
2016-02-14 22:00,-0.5,0.866025404,-2.45E-16,1,1,2.2,91,4,37.05098,1.382700397,450,1,1050,1,611.4285714,830
2016-02-14 23:00,-0.258819045,0.965925826,-2.45E-16,1,1,2.4,93,4,37.15468,1.605993009,270,1,400,1,458.5714286,500
2016-02-15 0:00,0,1,-2.45E-16,1,1,2.6,92,5,37.61808,1.360156358,350,1,500,1,341.4285714,300
2016-02-15 1:00,0.258819045,0.965925826,0.781831482,0.623489802,0,2.5,93,6,37.32775,0.849255789,330,1,250,0,288.5714286,360
2016-02-15 2:00,0.5,0.866025404,0.781831482,0.623489802,0,2.4,93,6,37.15468,0.734291992,310,1,280,0,301.4285714,280
2016-02-15 3:00,0.707106781,0.707106781,0.781831482,0.623489802,0,2.5,93,6,37.32775,0.849255789,310,1,260,0,307.1428571,350
2016-02-15 4:00,0.866025404,0.5,0.781831482,0.623489802,0,2.4,93,6,37.15468,0.734291992,320,1,280,0,275.7142857,350
2016-02-15 5:00,0.965925826,0.258819045,0.781831482,0.623489802,0,2.3,89,7,37.46253,0.271482132,330,1,280,0,291.4285714,290
